62	74	13
62	143	11
62	81	16
62	84	17
62	149	18
62	150	16
62	152	11
62	89	15
62	153	18
62	92	12
62	93	19
62	96	10
62	160	13
62	99	13
62	100	11
62	166	18
62	168	19
62	109	10
62	111	15
62	114	18
62	120	16
63	69	17
63	133	19
63	134	12
63	71	16
63	168	13
63	105	18
63	78	16
63	110	16
63	112	14
63	81	14
63	82	15
63	148	10
63	155	10
63	92	17
63	127	15
64	132	17
64	136	17
64	75	17
64	78	16
64	111	13
64	143	19
64	82	19
64	148	19
64	119	11
64	89	15
64	153	15
64	91	19
64	92	16
64	156	11
64	94	16
64	127	11
65	96	18
65	65	13
65	97	12
65	66	19
65	163	18
65	69	18
65	134	10
65	168	14
65	75	14
65	140	12
65	77	17
65	141	10
65	79	19
65	146	16
65	116	19
65	148	12
65	85	10
65	149	19
65	118	18
65	153	13
65	90	17
66	128	11
66	66	12
66	135	13
66	72	16
66	136	16
66	75	17
66	139	12
66	76	16
66	141	10
66	142	13
66	79	13
66	80	17
66	145	18
66	88	18
66	92	12
66	157	11
66	97	17
66	98	11
66	162	11
66	164	15
66	167	12
66	109	13
66	121	16
66	122	10
66	123	10
67	164	14
67	101	16
67	102	14
67	103	17
67	135	17
67	106	16
67	138	19
67	107	15
67	139	14
67	108	19
67	79	17
67	112	13
67	114	17
67	117	17
67	119	11
67	88	12
67	120	19
67	152	16
67	154	17
67	123	16
67	155	17
67	92	17
67	125	18
68	97	18
68	101	18
68	165	16
68	70	11
68	134	19
68	71	10
68	167	10
68	73	13
68	74	18
68	75	16
68	140	15
68	77	15
68	141	18
68	83	18
68	148	11
68	86	14
68	150	19
68	87	11
68	88	18
68	153	10
68	95	17
69	131	11
69	101	12
69	167	16
69	168	17
69	140	12
69	142	14
69	143	11
69	82	13
69	115	11
69	84	11
69	85	16
69	119	12
69	90	14
69	122	15
69	154	10
69	125	11
69	157	10
69	127	13
70	70	11
70	134	12
70	71	19
70	168	11
70	138	16
70	76	14
70	108	13
70	140	18
70	77	14
70	110	12
70	80	13
70	114	14
70	146	10
70	89	13
70	121	13
71	163	14
71	100	19
71	132	15
71	134	18
71	108	19
71	77	15
71	109	13
71	78	19
71	112	12
71	146	19
71	83	11
71	117	13
71	86	17
71	150	19
71	119	18
71	91	13
71	92	18
71	124	14
71	127	10
72	128	19
72	129	15
72	131	18
72	100	18
72	164	14
72	138	11
72	107	11
72	79	10
72	143	16
72	113	12
72	82	13
72	114	11
72	115	17
72	86	17
72	150	13
72	88	12
72	89	16
72	121	19
72	153	10
72	155	18
72	156	12
72	126	10
72	95	12
72	159	12
73	112	12
73	97	17
73	82	16
73	102	12
73	87	14
73	73	11
73	105	15
73	137	15
73	74	10
73	92	17
73	127	16
73	159	17
74	128	11
74	160	13
74	98	13
74	131	17
74	164	14
74	101	16
74	167	12
74	136	16
74	74	15
74	139	15
74	76	10
74	143	15
74	81	14
74	84	19
74	85	14
74	152	14
74	153	19
74	91	10
74	157	17
74	126	13
75	97	18
75	163	19
75	133	16
75	102	12
75	134	14
75	136	12
75	106	12
75	107	16
75	78	14
75	146	16
75	83	11
75	147	16
75	149	14
75	86	19
75	150	13
75	87	18
75	120	12
75	155	13
75	125	17
75	94	12
75	126	18
76	97	11
76	129	18
76	99	10
76	164	10
76	134	18
76	104	15
76	139	12
76	109	10
76	147	10
76	87	18
76	120	16
76	122	11
76	93	16
76	125	12
76	158	18
76	95	16
76	159	16
77	160	16
77	131	16
77	103	13
77	105	10
77	137	14
77	138	18
77	139	14
77	140	17
77	78	19
77	79	19
77	111	19
77	80	12
77	144	15
77	147	12
77	116	10
77	148	15
77	117	14
77	154	19
77	126	17
78	81	19
78	115	11
78	84	14
78	150	12
78	166	15
78	88	19
78	120	15
78	105	17
78	142	14
78	79	11
78	111	12
79	81	16
79	113	13
79	98	18
79	131	10
79	164	15
79	117	17
79	168	15
79	123	18
79	95	11
79	143	18
80	97	15
80	130	13
80	164	17
80	102	16
80	134	13
80	103	18
80	135	14
80	136	18
80	107	16
80	139	16
80	143	13
80	83	19
80	147	11
80	85	14
80	117	16
80	149	18
80	86	13
80	120	12
80	121	13
80	125	13
80	158	15
80	127	13
81	96	19
81	128	10
81	160	19
81	99	14
81	163	12
81	100	14
81	164	13
81	101	18
81	136	15
81	139	14
81	111	17
81	82	19
81	84	17
81	118	11
81	119	14
81	120	15
81	89	19
81	90	16
81	122	12
81	156	13
81	158	19
82	161	15
82	130	11
82	101	17
82	133	17
82	165	14
82	166	16
82	140	18
82	141	17
82	142	10
82	144	11
82	114	17
82	87	16
82	120	18
82	152	15
82	90	12
82	159	16
83	96	15
83	129	14
83	99	13
83	105	10
83	108	12
83	109	14
83	112	12
83	144	19
83	146	15
83	83	15
83	117	12
83	121	11
83	153	11
83	159	15
84	99	16
84	132	10
84	101	17
84	103	17
84	168	15
84	137	19
84	106	14
84	109	10
84	141	15
84	148	12
84	87	14
84	156	19
84	94	15
84	158	19
84	95	19
85	97	18
85	163	17
85	135	13
85	136	14
85	109	19
85	141	17
85	143	18
85	112	17
85	146	18
85	85	10
85	86	10
85	89	14
85	154	19
85	124	19
85	125	10
86	98	13
86	164	11
86	104	18
86	105	17
86	106	14
86	138	11
86	110	19
86	112	10
86	144	10
86	88	18
86	122	18
86	123	17
86	92	12
86	124	19
86	156	15
86	157	11
86	158	16
86	95	12
86	159	10
87	160	13
87	161	13
87	98	18
87	131	16
87	101	19
87	167	10
87	138	12
87	110	18
87	144	15
87	114	10
87	120	19
87	90	11
87	122	12
87	126	16
88	96	13
88	160	17
88	129	10
88	165	13
88	135	10
88	107	12
88	110	13
88	142	18
88	114	16
88	146	15
88	118	18
88	151	18
88	88	14
88	89	19
88	122	12
88	125	14
88	94	14
89	97	11
89	130	19
89	162	15
89	163	18
89	136	15
89	106	17
89	108	16
89	111	10
89	112	18
89	117	16
89	118	18
89	152	16
89	123	17
89	125	12
90	128	14
90	160	19
90	97	11
90	130	15
90	162	17
90	131	19
90	163	11
90	101	13
90	133	16
90	134	14
90	168	11
90	106	15
90	139	18
90	109	12
90	145	10
90	114	16
90	115	18
90	152	18
90	121	12
90	122	15
90	123	17
90	124	11
90	93	17
90	95	10
91	160	10
91	129	12
91	162	15
91	165	19
91	102	11
91	136	17
91	142	15
91	144	13
91	145	12
91	147	12
91	116	11
91	118	12
91	119	16
91	152	15
91	153	15
91	156	12
91	157	17
91	126	17
91	159	13
92	162	14
92	99	13
92	164	14
92	101	14
92	133	10
92	166	18
92	105	12
92	139	13
92	109	14
92	111	19
92	112	16
92	148	18
92	117	16
92	149	18
92	152	19
92	153	18
92	154	11
92	126	11
93	128	17
93	163	10
93	164	17
93	133	19
93	166	17
93	139	19
93	141	15
93	113	13
93	114	13
93	149	15
93	150	11
93	119	10
93	152	10
93	155	11
93	156	19
93	127	15
94	161	13
94	130	15
94	115	16
94	147	12
94	117	17
94	102	15
94	150	16
94	119	15
94	168	16
94	153	15
94	126	12
95	160	17
95	161	11
95	162	11
95	99	16
95	133	18
95	103	15
95	136	18
95	139	19
95	110	14
95	114	10
95	118	13
95	154	10
95	126	15
95	95	13
95	159	13
96	97	19
96	129	12
96	131	11
96	163	14
96	102	19
96	103	12
96	139	13
96	108	11
96	109	18
96	143	15
96	112	11
96	145	14
96	148	10
96	149	13
96	150	11
96	153	19
97	128	15
97	97	19
97	98	16
97	166	18
97	167	16
97	105	19
97	107	19
97	139	15
97	109	15
97	141	16
97	112	10
97	145	14
97	146	17
97	118	19
97	150	14
97	126	14
98	129	16
98	98	19
98	134	14
98	136	13
98	109	11
98	144	18
98	148	10
98	120	10
98	121	19
98	155	17
98	156	19
98	157	18
98	126	19
99	162	15
99	163	15
99	150	11
99	103	11
99	105	11
99	121	13
99	137	19
99	106	14
99	122	13
99	125	12
100	128	18
100	105	18
100	138	15
100	139	14
100	111	18
100	143	16
100	118	15
100	151	17
100	153	14
100	154	13
100	156	13
100	158	14
100	159	12
101	112	17
101	128	15
101	114	16
101	101	17
101	134	12
101	105	10
101	121	12
101	139	13
101	124	13
101	141	13
102	102	17
102	103	12
102	135	12
102	105	15
102	106	16
102	110	11
102	142	16
102	113	10
102	114	14
102	146	15
102	148	11
102	149	13
102	150	11
102	159	12
103	161	13
103	131	16
103	133	15
103	105	15
103	139	13
103	108	15
103	109	16
103	141	14
103	113	17
103	114	18
103	146	16
103	148	10
103	151	11
103	153	11
103	124	16
103	156	15
103	126	17
104	163	11
104	165	19
104	134	13
104	168	10
104	142	16
104	111	17
104	114	17
104	116	10
104	118	11
104	150	18
104	119	16
104	152	14
104	122	11
104	154	19
104	157	19
105	112	12
105	162	12
105	115	12
105	131	13
105	117	12
105	118	15
105	151	13
105	137	11
105	123	13
105	126	18
106	129	19
106	162	18
106	133	16
106	165	13
106	139	12
106	140	11
106	144	18
106	115	17
106	118	14
106	150	10
106	120	13
106	152	10
106	153	10
106	122	10
106	157	17
107	129	11
107	162	10
107	132	17
107	164	12
107	137	19
107	147	13
107	150	12
107	120	13
107	154	17
107	123	12
107	124	15
107	125	18
107	126	14
108	128	15
108	132	14
108	164	17
108	108	10
108	140	10
108	142	13
108	112	10
108	116	12
108	150	19
108	120	12
108	122	12
108	124	10
108	125	16
108	159	18
109	132	19
109	136	10
109	139	12
109	141	14
109	111	18
109	112	12
109	144	15
109	114	12
109	146	17
109	115	10
109	148	12
109	117	19
109	120	17
109	154	18
109	156	15
109	126	15
110	162	18
110	132	10
110	166	14
110	120	18
110	168	18
110	139	10
110	141	10
110	157	10
110	111	14
111	160	11
111	162	10
111	165	18
111	137	12
111	139	13
111	111	13
111	114	11
111	146	17
111	115	19
111	117	16
111	149	10
111	150	19
111	156	15
111	157	13
112	130	16
112	117	19
112	135	17
112	151	16
112	137	19
112	154	13
112	123	13
112	157	12
112	126	19
112	142	10
113	114	18
113	131	11
113	147	15
113	116	11
113	132	10
113	165	12
113	134	13
113	150	11
113	136	15
113	156	18
113	143	16
114	129	18
114	130	16
114	165	12
114	118	18
114	119	17
114	136	12
114	124	13
114	141	17
114	159	12
115	148	11
115	165	17
115	151	10
115	168	12
115	137	15
115	122	13
115	154	19
115	125	12
115	126	12
116	145	12
116	161	19
116	130	10
116	146	17
116	162	17
116	131	13
116	148	12
116	133	14
116	122	10
116	157	17
117	160	11
117	132	10
117	164	16
117	139	10
117	140	14
117	145	12
117	147	17
117	117	15
117	149	14
117	151	10
117	154	11
117	123	18
117	156	14
117	125	15
117	158	15
117	159	19
118	144	13
118	145	19
118	161	13
118	163	10
118	150	13
118	151	18
118	121	12
118	137	18
118	138	11
118	124	13
118	157	16
119	130	15
119	147	16
119	148	11
119	134	14
119	150	19
119	167	17
119	153	14
119	122	11
119	125	10
119	126	19
120	145	12
120	130	19
120	163	15
120	168	15
120	153	13
120	122	17
120	138	12
120	125	12
120	157	10
120	158	18
121	128	16
121	140	14
121	126	14
122	160	16
122	129	18
122	130	14
122	146	13
122	148	14
122	149	17
122	136	13
122	140	19
122	126	12
122	158	14
123	128	17
123	133	17
123	149	10
123	152	14
123	168	14
123	137	14
123	138	16
123	156	14
123	142	15
124	160	18
124	129	16
124	134	19
124	150	11
124	135	14
124	136	18
124	153	12
124	138	15
124	125	16
124	126	17
125	161	10
125	130	16
125	131	19
125	132	10
125	164	13
125	138	13
125	154	19
126	144	16
126	163	15
126	164	18
126	139	15
126	159	16
127	144	13
127	130	10
127	134	10
127	136	11
127	152	13
127	157	17
127	127	17
128	160	11
128	163	12
128	148	17
128	165	17
128	150	18
128	167	17
128	152	12
128	139	11
128	156	16
128	158	10
129	129	14
129	130	14
129	132	11
129	150	10
129	152	18
129	137	16
130	144	12
130	150	11
130	151	19
130	137	15
130	157	13
130	143	15
131	162	14
131	163	19
131	168	19
131	137	17
131	142	12
132	160	19
132	162	18
132	163	15
132	132	17
132	134	10
132	136	18
132	168	17
132	138	13
132	140	18
132	141	11
132	143	10
132	151	18
132	154	10
132	155	16
133	148	17
133	149	12
133	136	19
133	168	15
133	139	16
133	156	16
133	158	19
133	143	15
134	162	17
134	163	19
134	149	17
134	167	18
134	136	16
134	168	11
134	153	10
134	139	18
135	144	12
135	146	13
135	149	17
135	150	13
135	135	10
135	167	10
135	153	16
135	154	19
135	139	18
135	155	16
135	157	17
135	159	10
136	145	15
136	166	19
136	152	14
136	168	13
136	157	15
137	144	11
137	167	18
137	168	19
137	154	11
137	140	10
138	162	14
138	164	14
138	166	15
138	138	12
138	139	12
139	144	19
139	162	15
139	147	16
139	163	19
139	150	13
139	167	17
139	168	19
139	142	19
140	144	16
140	145	17
140	163	14
140	150	14
141	145	11
141	161	11
141	146	13
141	147	18
141	163	14
141	150	14
142	144	14
142	163	13
142	149	18
142	150	12
142	167	15
142	157	17
143	144	14
143	145	19
143	164	15
143	165	11
143	153	14
143	154	15
143	155	12
143	156	15
143	158	11
